Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price
-1.0,-0.44300322140314413,-0.3488504432282916,-0.625,-0.25,0.5,0.0,0.075778755,0,0.0,-0.6333333333333333,-0.6794984990287833,0.2,0.0,-0.5,-0.2,0,132219.72921689914
0.0,-0.31043042309826874,-0.08680601442504443,-0.125,-0.625,-1.0,-0.6666666666666666,0.16197556800000001,0,1.0,0.2,0.3046088645594208,0.6,22.55,1.0,0.8,0,184191.10086742984
-1.0,-0.465713725086944,-0.6906039817227619,0.375,1.375,0.5,0.0,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,114878.83071256295
-1.0,-0.3705773387466108,-0.6208838849867896,0.5,0.625,1.375,1.2222222222222223,0.158249043,0,0.0,-0.13333333333333333,0.07875684266289952,-0.4,0.0,0.0,-0.6,0,149729.89486962778
0.0,0.4877233902714509,0.06374923273286402,1.0,-0.5,-1.5,0.0,0.01405792,0,0.0,-0.8,-0.8820413208546707,-0.4,0.0,-0.5,-0.6,0,113047.96588658296
0.0,0.6764773907320575,0.47211028755578816,-0.625,0.625,-0.125,1.3703703703703705,0.017647053,0,0.0,-0.7666666666666667,-0.8504326328800988,-0.4,0.0,-0.5,-0.6,0,198415.9899538452
0.0,-0.24945186943597783,-0.07127785118960661,-0.125,-0.5,-1.0,-0.37037037037037035,0.309479124,0,0.0,0.3333333333333333,0.42910118311848844,0.4,0.5625,-0.5,0.6,0,178252.34524438344
-1.0,-0.2923117698323864,-0.5165007237554309,0.75,-0.25,1.125,0.0,0.017647053,0,0.0,-0.7666666666666667,-0.8504326328800988,-0.4,0.0,-0.5,-0.6,0,155802.45351011286
0.0,0.7221104470629806,0.5055748664571519,-0.75,-0.125,-1.625,0.0,0.21140121399999998,0,0.0,-0.5333333333333333,-0.5991523927247042,-0.4,0.0,-0.5,-0.4,0,150119.14912895506
0.0,1.0736843455827432,2.1977727445580935,-0.625,-0.375,-1.125,0.0,0.014072961,0,0.0,-0.7666666666666667,-0.8493731237859792,-0.4,0.0,-0.5,-0.6,0,147317.0056385009
1.0,0.4261473015945444,0.3806186936310663,-0.125,-0.125,-1.0,-0.3333333333333333,0.309479124,0,0.0,0.3333333333333333,0.42910118311848844,0.4,0.5625,-0.5,0.6,0,266349.80037839443
-1.0,-0.43767877893386875,-0.6199714446851329,0.125,1.25,0.5,1.1481481481481481,0.158249043,0,0.0,-0.13333333333333333,0.07875684266289952,-0.4,0.0,0.0,-0.6,0,164137.1515048191
0.0,0.03593488627271492,1.033366518106059,-0.625,-0.25,0.25,1.5185185185185186,0.034656082000000005,0,0.0,-0.8333333333333334,-0.9035846724351051,-0.4,0.0,-0.5,-0.6,0,94632.3377253808
-1.0,-0.1080407255650968,-0.10320880157094471,-0.625,-0.625,1.125,0.0,0.0071223169999999995,0,0.0,-0.8,-0.8866325269291895,-0.4,0.0,-0.5,-0.4,0,133891.68833887926
1.0,1.453260801557751,1.041757202115658,-0.625,-0.375,-1.125,0.0,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,193482.21002197656
1.0,0.08485677695033976,0.09393307773806286,0.0,-0.375,-0.5,0.2962962962962963,0.089039719,0,0.0,0.26666666666666666,0.47518982871269644,0.6,0.0,-0.5,1.6,0,250913.7594629657
-1.0,-0.26299273729194295,0.10844684014983387,0.5,1.625,1.5,1.5185185185185186,0.069753361,0,0.0,0.9333333333333333,1.480663959032315,0.4,0.0,0.0,1.6,0,184273.96419628046
1.0,1.369240661267125,0.6932525877211461,0.625,0.5,0.5,1.1481481481481481,0.18878376600000002,0,0.0,0.2,0.15045029136500088,0.4,0.0,-0.5,-0.4,0,90312.06659624477
-1.0,-0.5427773711014555,-0.4220188911333038,-0.625,0.375,0.375,1.4814814814814814,0.049637257000000004,0,0.0,0.3,0.4368709164753664,-0.4,-4.19375,0.0,0.0,0,182459.7742589571
-1.0,-0.5691036146962062,-1.3333740867149069,-0.625,1.375,0.5,0.0,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,131405.86688404935
0.0,0.44751282501508416,0.30420124549015903,-0.625,-0.375,0.5,0.0,0.0071223169999999995,0,0.0,-0.8,-0.8866325269291895,-0.4,0.0,-0.5,-0.4,0,183809.3271139021
1.0,0.5521339556570871,0.617640695098359,0.375,0.25,-0.125,-0.4444444444444444,0.014423113999999999,0,0.0,-0.2,-0.2611689917005121,0.4,0.0,-0.5,0.0,0,326188.4247092261
-1.0,-0.2295140415462247,0.5839587937024088,-0.625,-0.25,1.5,1.3333333333333333,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,139794.60982508966
0.0,-0.17051730875183657,-0.25233782360986085,-0.125,-0.5,-0.5,0.037037037037037035,0.0077202819999999985,0,0.0,0.43333333333333335,-0.08776266996291718,0.0,0.0,-0.5,0.2,0,219765.0281427781
0.0,0.6187534086772271,0.16120700610985095,0.75,0.375,0.5,1.2222222222222223,0.0006991189999999999,0,0.0,-0.36666666666666664,-0.33833657072223206,4.4,20.18125,-0.5,0.0,0,316102.86893736344
-1.0,0.8089008631095955,-1.5073014464048515,-0.625,-0.25,-1.5,0.0,0.161531741,0,0.0,0.0,0.06410030019424333,-0.2,-5.4375,0.5,0.2,0,191744.61540830298
-1.0,-0.8624933373716773,-0.6564796316475311,-0.625,1.5,1.5,1.4074074074074074,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,105571.6778330243
0.0,-0.07321159096839612,-0.244193314599231,-0.125,-0.25,-1.0,-0.18518518518518517,0.14966637300000002,0,0.0,-0.1,-0.08758608511389723,0.0,19.91875,1.5,-0.4,0,173792.63752619346
-1.0,-0.7618304995914427,-0.6334149214419065,-0.125,-0.375,-1.0,-0.3333333333333333,0.307466659,0,1.0,0.16666666666666666,-0.041850609217729116,1.4,-3.59375,0.5,0.4,0,171848.00972625805
1.0,0.6051941639127019,0.6865501305335565,0.125,0.0,0.375,0.37037037037037035,0.118537385,0,0.0,0.16666666666666666,0.16281123079639767,-0.2,1.76875,0.0,-0.6,0,273388.9941784799
-1.0,-0.497671682825837,-0.6902422096611406,0.5,0.25,1.125,0.9629629629629629,0.135649789,0,0.0,0.7,0.4723644711283772,0.8,-3.4375,1.0,1.6,0,245700.4517101679
-1.0,-0.8768867911808388,-0.5359678705839721,0.0,0.375,-0.5,-0.4074074074074074,0.040242764,0,0.0,0.0,-0.31908882217905704,1.8,11.43125,1.0,-0.4,0,187370.28835828626
-1.0,-0.6662693783472984,-0.7916913301357567,0.0,-0.625,-0.125,0.0,0.101872465,0,0.0,-0.06666666666666667,-0.12396256401200777,0.2,0.0,1.0,0.0,0,156261.31116247847
1.0,1.2561161570580073,0.8971830043455131,-0.75,0.75,0.5,0.0,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,217304.111076728
-1.0,-1.041029989416837,-0.7874078306229285,-0.625,-0.375,-1.125,0.0,0.034656082000000005,0,0.0,-0.8333333333333334,-0.9035846724351051,-0.4,0.0,-0.5,-0.6,0,65547.07184607298
0.0,0.43910384562181787,1.4321055313341768,-0.625,2.125,1.375,0.0,0.0071223169999999995,0,0.0,-0.8,-0.8866325269291895,-0.4,0.0,-0.5,-0.4,0,158541.33648451636
-1.0,0.4329861376303223,-0.6575456805003561,1.625,-0.375,-0.875,0.0,0.07542368,0,0.0,-0.4666666666666667,-0.38636764965565956,-0.4,0.0,-0.5,-0.6,0,151261.7772444335
0.0,0.5003767142422348,1.365948802172397,-0.625,1.0,0.5,1.3703703703703705,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,183591.206261444
-1.0,-0.6794300624836259,-0.4386932112012037,-0.125,-0.625,-1.0,-0.5185185185185185,0.319809354,0,0.0,0.0,-0.09341338513155571,2.8,12.23125,2.0,1.0,0,147258.73661700048
1.0,1.0714120466597328,0.7617319569511545,-0.75,0.25,-1.625,0.0,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,219518.21281543237
-1.0,-0.6553516994977138,-0.5910874739960318,-0.125,-0.375,-1.0,-0.1111111111111111,0.386771659,0,0.0,-0.6666666666666666,-0.7328271234328094,-0.4,0.0,-0.5,-0.6,1,128961.99777446006
1.0,1.1852603501898076,0.84522155511964,-0.625,0.375,0.5,0.0,0.0071223169999999995,0,0.0,-0.8,-0.8866325269291895,-0.4,0.0,-0.5,-0.4,0,250381.5807799448
1.0,0.8344684205748796,0.8628869105223329,0.125,-0.375,-1.125,-1.0,0.118537385,0,0.0,0.16666666666666666,0.16281123079639767,-0.2,1.76875,0.0,-0.6,0,260791.87391463155
1.0,0.5141610649581003,0.44337077731614655,0.25,0.0,-0.5,0.0,0.035145267,0,0.0,0.5666666666666667,0.707575490022956,0.2,10.75,-0.5,0.0,0,388441.78372356365
-1.0,-0.704679779353721,-0.6141887031470458,0.125,-0.625,0.125,0.0,0.150817539,0,0.0,-0.3,-0.32703514038495496,0.4,10.89375,1.5,0.4,0,196094.77599743105
-1.0,-0.5634171914241758,-0.6888907742659292,0.5,-0.25,0.875,0.8148148148148148,0.0,0,0.0,-0.06666666666666667,-0.03849549708634999,0.4,0.0,0.5,0.6,0,214352.80445679015
-1.0,-0.4166270616461134,-0.3295077309430747,-0.625,0.0,0.5,0.0,0.0071223169999999995,0,0.0,-0.8,-0.8866325269291895,-0.4,0.0,-0.5,-0.4,0,141483.4418660463
-1.0,-0.5493052496789713,0.355195498957009,0.25,0.625,-0.375,0.7037037037037037,0.033493708,0,0.0,1.3666666666666667,0.9337806816175173,-0.2,2.6375,1.0,1.0,0,177830.97474172458
-1.0,-0.47067972023796234,-0.36914674712375656,-0.625,0.625,0.5,0.0,0.0071223169999999995,0,0.0,-0.8,-0.8866325269291895,-0.4,0.0,-0.5,-0.4,0,140358.3354323425
-1.0,-0.5386571188548349,-0.5962623855030751,0.25,1.375,0.5,0.7037037037037037,0.24603154800000002,0,1.0,-0.1,-0.376832067808582,0.4,11.34375,1.0,0.0,0,198411.12025892094
0.0,-0.21513741963256833,-0.08295808185355716,-0.125,-0.75,-1.0,-0.4444444444444444,0.0,0,0.0,0.26666666666666666,0.37789157690270175,-0.2,0.0,0.5,0.4,0,174476.79668110516
0.0,0.10628732951014025,0.0539666910769328,-0.625,-0.125,0.5,0.0,0.0071223169999999995,0,0.0,-0.8,-0.8866325269291895,-0.4,0.0,-0.5,-0.4,0,160688.71234787873
0.0,-0.18749173230481056,0.017741844720028956,0.25,0.25,0.125,-0.14814814814814814,0.282797669,0,0.0,0.26666666666666666,0.5972099593854847,0.0,0.0,-0.5,0.6,0,72061.6390288583
-1.0,-0.48452493659830115,-0.37930000821451204,-0.625,1.125,-1.5,0.0,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,138246.24846564632
-1.0,-0.35086860380743234,-0.28128437538222123,-0.625,0.125,-1.5,0.0,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,127164.21180643475
-1.0,-0.4547410741766884,-0.35745828876518343,-0.625,-0.625,-1.5,0.0,0.014072961,0,0.0,-0.7666666666666667,-0.8493731237859792,-0.4,0.0,-0.5,-0.6,0,69281.00334288288
-1.0,-0.33615926283087466,-0.2704974165134697,-0.625,-0.25,0.375,1.4444444444444444,0.0071223169999999995,0,0.0,-0.8,-0.8866325269291895,-0.4,0.0,-0.5,-0.4,0,172917.48247573385
0.0,0.5714127712443834,1.35748457040458,0.625,2.0,1.5,1.4814814814814814,0.069753361,0,0.0,0.9333333333333333,1.480663959032315,0.4,0.0,0.0,1.6,0,319145.6942494532
0.0,-0.16332509627475317,-0.22584015082438155,0.0,-0.25,-0.5,-0.37037037037037035,0.042307270999999994,0,0.0,-0.26666666666666666,-0.43704750132438636,1.4,24.68125,1.0,0.6,0,247894.55695118732
1.0,2.073887438126308,1.4968879936436967,-0.625,-0.5,0.5,0.0,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,250187.8247281385
0.0,0.08561206446856011,-0.020885763770058585,0.25,0.375,-0.5,-0.7407407407407407,0.081943463,0,0.0,-0.16666666666666666,-0.44976161045382307,3.6,0.0,0.0,0.2,0,433346.41916035756
0.0,-0.24715856508019068,-0.06856242082208926,0.0,-0.125,-0.5,-0.037037037037037035,0.0077202819999999985,0,0.0,0.43333333333333335,-0.08776266996291718,0.0,0.0,-0.5,0.2,0,223707.5120011349
-1.0,-0.9144315949480604,-0.6945680714412606,-0.625,-0.25,1.125,0.0,0.21140121399999998,0,0.0,-0.5333333333333333,-0.5991523927247042,-0.4,0.0,-0.5,-0.4,0,77007.28746158438
1.0,0.7832879520462602,0.5504388227009556,-0.625,-0.5,-1.125,1.3703703703703705,0.034656082000000005,0,0.0,-0.8333333333333334,-0.9035846724351051,-0.4,0.0,-0.5,-0.6,0,117874.72756752065
-1.0,-0.19629050266432108,-1.4978454195984412,-0.625,-0.125,1.5,0.0,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,133552.37211194716
0.0,0.2638462889861152,-1.34275713939513,-0.625,1.375,0.75,1.3703703703703705,0.049637257000000004,0,0.0,0.3,0.4368709164753664,-0.4,-4.19375,0.0,0.0,0,286784.10582545033
-1.0,-0.38959921487772253,0.4534711236339984,0.375,0.75,0.5,0.0,0.371148999,0,0.0,0.3,0.3143210312555183,-0.2,-0.9375,0.5,0.4,0,115663.95850689715
0.0,0.5898734522202578,1.4422570781388009,0.75,-0.5,0.5,1.4074074074074074,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,176104.69886874792
0.0,-0.29761924406005313,-0.029887348727789406,-0.125,-0.5,-1.0,-0.3333333333333333,0.0,0,0.0,0.7333333333333333,1.065512978986403,-0.4,1.53125,1.0,0.4,0,188079.820666708
0.0,-0.2682073514105482,-0.15383879961249083,0.0,-0.25,-0.5,-0.18518518518518517,0.00016967599999999998,0,0.0,0.36666666666666664,0.12484548825710753,-0.4,0.0,0.0,-0.4,0,184146.19641111
0.0,0.4626139857566016,0.31527554175188544,-0.625,0.75,0.375,1.3703703703703705,0.195781053,0,0.0,-0.06666666666666667,-0.012890693978456649,0.8,0.0,1.0,-0.2,0,375544.2135887824
-1.0,-0.6648779535605437,-0.6662357379430128,0.0,-0.375,-0.5,0.25925925925925924,0.127811589,0,0.0,0.1,0.3535228677379481,0.6,-3.625,0.0,0.0,0,171309.74574659008
-1.0,0.07685393774714372,-0.26854033483616097,0.625,0.125,0.125,1.0740740740740742,0.000995363,0,0.0,0.5666666666666667,0.4177997527812114,-0.2,0.0,0.0,0.4,0,269852.4951175349
2.0,1.960949265920114,1.6049032342062615,0.25,-0.25,0.125,0.5555555555555556,0.136244425,0,0.0,-0.4666666666666667,-0.5147448348931661,-0.4,0.0,-0.5,-0.4,0,315493.70142350515
0.0,-0.15870774850399938,-0.23668130516668867,-0.125,-0.75,-1.0,-0.4444444444444444,0.458174486,0,1.0,0.03333333333333333,-0.14939078227088115,-0.2,1.4375,0.0,0.4,0,174651.8780371676
-1.0,-0.7445370185761544,-0.5699774585600732,-0.625,0.5,0.5,0.0,0.011654127,0,0.0,-0.7,-0.7716757902171993,-0.4,0.0,-0.5,-0.6,0,109180.93026970376
0.0,-0.42494735282160234,-0.15982139921565644,-0.125,-0.25,-1.0,-0.5185185185185185,0.020741326,0,0.0,-0.03333333333333333,0.05791983047854494,0.6,2.75,0.5,0.4,0,171339.02739459314
0.0,-0.045101033864653195,0.1319038112343153,0.0,0.25,-0.125,0.0,0.42882581799999997,0,0.0,0.0,-0.04838424863146742,1.2,-1.0625,-0.5,-0.2,0,199937.0926306496
1.0,0.12596702536853024,0.3173706510814178,-0.125,-0.125,-1.0,-0.5185185185185185,0.034331497,0,0.0,0.0,0.035670139502030726,0.2,0.0,-0.5,0.2,0,196364.23842869786
2.0,2.3432991996712094,1.6758132655745095,0.5,2.125,1.125,0.9259259259259259,0.13321533300000002,0,0.0,0.8,1.0789334275119196,0.2,3.1625,1.0,0.2,1,477797.3556409975
2.0,1.8986874699330347,1.4944185367562282,1.0,-0.5,0.5,0.9629629629629629,0.135649789,0,0.0,0.7,0.4723644711283772,0.8,-3.4375,1.0,1.6,0,474500.5855912774
1.0,1.2688609730185345,2.3537593530807457,0.5,1.875,1.125,1.4814814814814814,0.069753361,0,0.0,0.9333333333333333,1.480663959032315,0.4,0.0,0.0,1.6,0,325473.4620905085
1.0,0.42543504712462504,0.7002356950063652,0.0,-0.75,-0.5,-0.2962962962962963,0.194489265,0,0.0,0.7333333333333333,0.4801342044852552,0.2,-4.84375,1.0,0.4,0,209570.8260858332
1.0,1.1337745459133979,0.6323146629617327,0.375,0.0,0.5,0.8148148148148148,0.151346216,0,1.0,0.23333333333333334,0.10665724880805227,1.6,-0.4375,1.5,-0.4,0,514137.3387714418
1.0,1.2022348175106299,0.582148654152213,0.75,-0.25,-1.5,1.4814814814814814,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,224563.88454256734
2.0,1.9266533337716207,1.5374133087742754,0.5,-0.625,0.375,0.0,0.000991363,0,0.0,0.26666666666666666,0.26452410383189123,0.2,0.0,0.0,1.2,0,454518.3774987824
-1.0,-0.3320209144895049,-0.26746259711441817,-0.75,-0.75,-0.5,0.0,0.0071223169999999995,0,0.0,-0.8,-0.8866325269291895,-0.4,0.0,-0.5,-0.4,0,140010.54914804688
2.0,1.9384457922257137,1.4764079021027803,0.375,0.5,1.125,0.6666666666666666,0.041116354,0,0.0,0.9333333333333333,1.696450644534699,0.4,0.0,0.0,0.2,0,377588.1634782913
0.0,0.19382126043452647,-0.04767321761916397,0.375,1.25,0.5,0.2222222222222222,0.282797669,0,0.0,0.26666666666666666,0.5972099593854847,0.0,0.0,-0.5,0.6,0,229429.1216244007
0.0,0.5435075712471904,0.374598102893371,-0.625,-0.125,0.5,1.4814814814814814,7.81528e-05,0,0.0,-0.1,0.1965389369592089,27.8,0.9125,1.0,4.0,0,203249.9634083933
-1.0,-0.35509839936807797,-0.4129795763908572,0.25,0.0,0.125,0.6666666666666666,0.0077202819999999985,0,0.0,0.43333333333333335,-0.08776266996291718,0.0,0.0,-0.5,0.2,0,178450.36755596995
0.0,-0.20409972251083736,-0.025907697747911223,0.0,0.75,-0.125,0.07407407407407407,0.300322518,0,0.0,0.9,0.8875154511742892,0.8,0.0,0.0,1.2,0,233805.8487506346
0.0,0.49514917695765054,1.6527255585515084,-0.75,1.25,1.375,0.0,0.0071223169999999995,0,0.0,-0.8,-0.8866325269291895,-0.4,0.0,-0.5,-0.4,0,216806.32976429112
0.0,0.6785024348366984,0.1178726166370006,0.375,0.0,0.25,1.3703703703703705,0.050900058,0,0.0,0.6,0.942256754370475,-0.2,-5.4375,0.5,0.0,0,162713.44967202522
-1.0,-0.6056129839409861,-0.6828810778695302,0.125,-0.375,-0.5,-0.1111111111111111,0.012338886,0,0.0,0.3333333333333333,0.08670316086879745,-0.2,7.3625,0.5,0.2,0,135429.54035205697
0.0,0.19176251795050403,-0.0007404621564043596,-0.125,0.625,0.125,0.9629629629629629,0.038692987000000005,0,0.0,0.1,0.2203778915769027,-0.2,0.71875,0.5,0.4,0,271366.3518465911
-1.0,-0.32801716567722705,-0.26452648503246434,-0.625,1.125,0.5,0.0,0.075778755,0,0.0,-0.6333333333333333,-0.6794984990287833,0.2,0.0,-0.5,-0.2,0,115620.7307167496
0.0,-0.1933527582899801,-0.1311668890085189,0.0,-0.25,-0.125,-0.2962962962962963,0.019508796000000002,0,0.0,0.4,0.4241568073459297,1.8,-4.525,2.0,0.4,0,263780.3749025311
0.0,0.27670292524204404,-0.09179522491303382,0.375,0.75,1.375,1.4074074074074074,0.050900058,0,0.0,0.6,0.942256754370475,-0.2,-5.4375,0.5,0.0,0,247613.57966800212
-1.0,-0.5482189658602328,-0.7672210806923885,-0.625,1.0,0.5,1.1111111111111112,0.13321533300000002,0,0.0,0.8,1.0789334275119196,0.2,3.1625,1.0,0.2,1,182124.17924474328
0.0,0.12264168704316386,0.09257986759620382,0.25,0.75,0.375,0.14814814814814814,0.300322518,0,0.0,0.9,0.8875154511742892,0.8,0.0,0.0,1.2,0,255449.0554903325
-1.0,-0.5222374678049041,-0.5227152153809924,0.25,1.375,0.5,0.9259259259259259,0.13321533300000002,0,0.0,0.8,1.0789334275119196,0.2,3.1625,1.0,0.2,1,172556.83090026278
0.0,-0.5091387355488892,-0.4959645405966612,0.125,-0.625,-0.5,-0.4074074074074074,0.000995363,0,0.0,0.5666666666666667,0.4177997527812114,-0.2,0.0,0.0,0.4,0,181529.80185820203
0.0,-0.29923284680166706,-0.06268958173290522,0.0,-0.25,-0.5,-0.18518518518518517,0.298204575,0,0.0,-0.3,-0.2184354582376832,0.2,0.0,0.0,0.0,0,183343.07592376482
0.0,0.07016029269838595,-0.052021927861439575,0.25,-0.375,-0.625,-0.8518518518518519,0.081943463,0,0.0,-0.16666666666666666,-0.44976161045382307,3.6,0.0,0.0,0.2,0,328017.73904424155
0.0,0.4847507609870625,0.26410992136845307,0.5,1.25,0.5,0.5925925925925926,0.069753361,0,0.0,0.9333333333333333,1.480663959032315,0.4,0.0,0.0,1.6,0,305689.83352704096
1.0,1.2901092035520756,0.9221114899207302,-0.625,-0.375,-1.25,0.0,0.034656082000000005,0,0.0,-0.8333333333333334,-0.9035846724351051,-0.4,0.0,-0.5,-0.6,0,189600.2734099268
1.0,1.030176767006692,0.5715688711691855,0.625,-0.125,0.625,1.2222222222222223,0.23861713,0,0.0,0.03333333333333333,-0.24651244923185592,0.8,-1.21875,1.0,0.6,0,464351.2821205338
-1.0,-0.36817247510035195,-0.29397400901056453,-0.625,0.875,0.5,0.0,0.075778755,0,0.0,-0.6333333333333333,-0.6794984990287833,0.2,0.0,-0.5,-0.2,0,111587.84788012091
1.0,1.111596723537631,0.7553201569803644,0.5,0.375,-0.125,1.0,0.041116354,0,0.0,0.9333333333333333,1.696450644534699,0.4,0.0,0.0,0.2,0,321132.5493379427
1.0,0.7569781175939899,0.5997375369943095,0.125,0.625,-0.125,-0.1111111111111111,0.135649789,0,0.0,0.7,0.4723644711283772,0.8,-3.4375,1.0,1.6,0,310887.9118334819
-1.0,-0.416808728429848,-0.6137373564977181,0.125,0.375,0.125,1.2592592592592593,0.09229064199999999,0,0.0,-0.13333333333333333,-0.16581317322973688,0.0,-4.59375,0.0,-0.2,0,151069.4758724529
1.0,0.9924951475859638,0.6609886170878733,0.5,-0.375,-0.75,-0.9259259259259259,0.130617806,0,0.0,0.4666666666666667,0.9064100300194243,1.4,0.0,0.0,1.2,0,408260.9935107529
-1.0,-0.42546850541122144,-0.4326113253517968,0.25,0.0,-0.125,0.18518518518518517,0.14890389099999998,0,0.0,-0.5333333333333333,-0.588557301783507,-0.2,3.3125,1.0,-0.2,0,147584.98830430445
0.0,0.3039935776919239,0.03023301114530556,0.25,-0.5,0.125,1.037037037037037,0.12209034699999999,0,0.0,0.13333333333333333,0.22620519159456118,1.0,6.2125,1.5,-0.6,0,268708.71692857874
-1.0,-0.4773276004557272,0.3933991784370474,-0.625,0.25,0.5,1.5185185185185186,0.034656082000000005,0,0.0,-0.8333333333333334,-0.9035846724351051,-0.4,0.0,-0.5,-0.6,0,93723.44971788494
-1.0,-0.5361809849539636,-0.5345105429408491,0.25,0.0,0.125,0.5555555555555556,0.069753361,0,0.0,0.9333333333333333,1.480663959032315,0.4,0.0,0.0,1.6,0,199916.42861962254
-1.0,-0.6257693030952525,-0.6252836829660664,0.0,-0.625,-0.5,0.0,0.341071945,0,0.0,0.06666666666666667,0.0669256577785626,9.2,8.75,1.0,1.6,0,203548.37675382284
-1.0,-0.07794331743308411,-0.081137146281054,-0.625,0.0,-0.5,0.0,0.43788524,0,0.0,-0.06666666666666667,0.07946318205897934,0.2,1.15,-0.5,0.4,0,103698.39668553347
-1.0,-0.7213583363292888,0.09574062905220164,-0.625,0.875,1.5,1.4444444444444444,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,108871.95725692804
1.0,0.44004930417880406,0.6357445531397083,0.0,-0.625,-0.5,0.14814814814814814,0.037177818,0,0.0,0.9,1.0475013243863676,-0.2,8.75,0.0,0.8,0,256683.667249032
-1.0,-0.44751083790808793,-0.3521560620124657,-0.625,0.625,-1.5,0.0,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,126210.11454756185
0.0,-0.40191508526009084,0.3200924665739884,-0.625,0.5,-1.5,1.3703703703703705,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,143287.01834503392
-1.0,-0.012653718578284765,-0.03325762411031882,-0.75,0.625,1.5,0.0,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,147028.4054514933
0.0,-0.21891384683409615,-0.20605876386574573,0.0,-0.125,-0.5,-0.2222222222222222,0.135649789,0,0.0,0.7,0.4723644711283772,0.8,-3.4375,1.0,1.6,0,232872.47361338558
1.0,0.512164695888577,0.2931288207475923,0.25,0.125,-0.5,-0.07407407407407407,0.036122292,0,0.0,-0.03333333333333333,-0.16016245806109836,-0.4,0.85,0.0,-0.4,0,289185.6414617484
0.0,0.02737293992422704,-0.08042485271594224,0.25,0.375,0.5,0.8518518518518519,0.521867054,0,0.0,0.0,0.15256930955324033,-0.4,0.0,-0.5,-0.6,0,183435.84112317406
0.0,0.15504605386758508,0.11370626373085453,0.25,-0.5,-1.0,-0.6296296296296297,0.12209034699999999,0,0.0,0.13333333333333333,0.22620519159456118,1.0,6.2125,1.5,-0.6,0,218077.91176690915
1.0,1.032351456140921,0.7330872349349158,-0.625,0.625,-1.5,0.0,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,223834.43542290165
